,prot,filename,plddt,rmsd,rmsd_m,wrmsd,designable,designable_w,designable_m,designable_w_m,rmsd_sheba,designable_sheba,rmsd_sheba_m,designable_sheba_m,rmsd_tm_m,designable_tm_m,rmsd_tm,designable_tm,rmsd_mout,designable_rmsd_out_m,rmsd_out,designable_rmsd_out
8613,d1ckea,sample_6,80.90163904235727,0.7025134130400412,0.530835880602883,0.7003701028181875,True,True,True,True,0.7014517677750197,True,0.4692167274691041,True,0.5015156506811853,True,0.7501459924930451,True,0.4671311531244564,True,0.4671311531244564,True
739,d1nwba,sample_7,72.01279891304348,2.431415572531935,1.7779546884694497,2.2820706335059646,False,False,True,True,2.4122606746681847,False,1.5671644015080055,True,1.913608100653796,True,2.9025023159440764,False,1.4949960290538626,True,1.4949960290538626,True
2169,d2l3oa,sample_6,46.99788716814159,12.021385923847143,9.61995861735695,11.419342643962018,False,False,False,False,12.043475847446263,False,7.899609126260476,False,11.94904613607309,False,14.296728002603023,False,7.258948923011724,False,7.258948923011724,False
3195,d3e96a,sample_6,89.72085328689595,0.4800120134871003,0.411073539447065,0.4798812434169166,True,True,True,True,0.4800575638129097,True,0.4108375073457462,True,0.4108451058324681,True,0.4800567832018699,True,0.3724015468668364,True,0.3724015468668364,True
6491,d1go3f,sample_5,83.2536170212766,0.9927035463658862,0.6367588393417494,0.9213385676257112,True,True,True,True,0.9639673837258016,True,0.608340170665948,True,0.6863367975380296,True,1.105454040291748,True,0.5780331806973656,True,0.5780331806973656,True
4312,d3cl6a,sample_7,84.0495008250825,0.933177309490516,0.5434609344734642,0.9251525414476226,True,True,True,True,0.9257013956318132,True,0.548691726509513,True,0.5572441711993841,True,0.931980042946402,True,0.4717803244587439,True,0.4717803244587439,True
8571,d1vz5a,sample_4,86.02030534351145,0.5928949851963288,0.4348501163255803,0.5806468119709011,True,True,True,True,0.5839511778039411,True,0.4268811896035456,True,0.4361145939211625,True,0.5890285647369489,True,0.3773666839213797,True,0.3773666839213797,True
4540,d2vyoa,sample_1,87.63729139922978,0.7937860786256731,0.5525177789423679,0.7871646093497037,True,True,True,True,0.7909344051356927,True,0.508625208834607,True,0.5062398076450931,True,0.8210704470325978,True,0.434941752247153,True,0.434941752247153,True
3541,d1om2a,sample_1,67.58021766965429,6.306887730325549,4.9795496063961755,5.550415872601313,False,False,False,False,6.823381763705457,False,2.2958069239432173,False,3.87045273364613,False,8.086281186462392,False,2.648362380717948,False,2.648362380717948,False
2190,d1rssa,sample_4,80.89707607699359,1.230667798579145,0.7239591652979316,1.2565613886942415,True,True,True,True,1.1997963352873786,True,0.6656906887549427,True,0.7378506218067897,True,1.2873629917664124,True,0.6382062649369842,True,0.6382062649369842,True
7039,d4xq3a,sample_7,85.89428099173554,0.5962292280702332,0.496776691453999,0.5858799842479877,True,True,True,True,0.5974253925525483,True,0.4773902307590233,True,0.5025010422957656,True,0.6108067318989875,True,0.4333749496257661,True,0.4333749496257661,True
3232,d3lg3a,sample_7,80.96423040604344,1.6835644595633428,0.9431933078879402,1.6273701613204066,True,True,True,True,1.6085253683582312,True,0.8150451430055478,True,0.8309384277972806,True,1.623906371718078,True,0.8779086707317447,True,0.8779086707317447,True
4701,d4twla,sample_5,90.34795885219276,0.6459687518809665,0.4332682167708275,0.6084972792897695,True,True,True,True,0.626977700401213,True,0.410300988206439,True,0.4563077672325012,True,0.6646444084508342,True,0.3645649152203359,True,0.3645649152203359,True
6115,d4mcxa,sample_4,83.1890985915493,1.290212605515325,1.0241519498344611,1.0887622792294478,True,True,True,True,1.2374436448184425,True,0.9055878343743236,True,1.0037981413429329,True,1.4355990779507426,True,0.8972167934472448,True,0.8972167934472448,True
1787,d1eija,sample_3,71.66699507389163,5.158983308181117,4.477240010706605,4.709851554210886,False,False,False,False,5.692766882286488,False,3.7659854460668702,False,6.624056517383589,False,7.415959025212526,False,4.029606653099431,False,4.029606653099431,False
7769,d1nfva,sample_5,87.81392436974791,0.9882082254880508,0.6090386831115182,0.8544487123861145,True,True,True,True,0.9615755776637814,True,0.5393247095250209,True,0.662675357026558,True,1.039012543262613,True,0.5787314715936085,True,0.5787314715936085,True
8126,d2v09a,sample_8,77.45434546072764,3.1151601178147184,1.434635328124765,3.00022079168739,False,False,True,True,3.0400906724338492,False,1.319363765229452,True,1.9115748338716696,True,3.5221857108295476,False,1.3269079968556543,True,1.3269079968556543,True
8527,d1xgka,sample_4,81.01542823156225,1.1047720177224027,0.761436818821052,0.9621971044960174,True,True,True,True,1.0124284621595947,True,0.6409116948613925,True,0.7604066962029707,True,1.187200668513538,True,0.5688453211135989,True,0.5688453211135989,True
409,d1pbyb,sample_1,83.6512739351309,0.9914678728445856,0.7427395058308037,0.9715849546183636,True,True,True,True,1.0001168140975345,True,0.7536166025187925,True,0.733159126912595,True,0.9926760441948425,True,0.6813755388654166,True,0.6813755388654166,True
3886,d4dnja,sample_2,85.25460615883307,0.6285146582516787,0.5459751012425185,0.6206957175611006,True,True,True,True,0.6249900648344366,True,0.5434938029418659,True,0.5413777143860387,True,0.628951455019429,True,0.4961395202442194,True,0.4961395202442194,True
1801,d6ro0f,sample_7,81.63242542153048,1.169268469919634,0.8137127556563666,1.086178468178724,True,True,True,True,1.120940005302681,True,0.7221716348748362,True,0.8165163038717949,True,1.200500766548981,True,0.7347887515386641,True,0.7347887515386641,True
4740,d4bj8a,sample_2,84.26445601851853,0.5849522799543145,0.5010616875807068,0.5748999668957104,True,True,True,True,0.5849503483435776,True,0.4580501287273255,True,0.4531931430068777,True,0.6250999850353578,True,0.3734132703557161,True,0.3734132703557161,True
6167,d3tkta,sample_5,87.34437860345933,0.5925343995474935,0.5363463025674601,0.590540377864864,True,True,True,True,0.5929883203558642,True,0.5364418209643114,True,0.533096808106371,True,0.5928896111753714,True,0.515592554625321,True,0.515592554625321,True
7649,d3n37a,sample_8,91.22789723661484,0.5899521929662045,0.4946617721550098,0.5880413851094638,True,True,True,True,0.5901155685981705,True,0.4524736719637781,True,0.4739072082485077,True,0.6493858512325622,True,0.4448576061696605,True,0.4448576061696605,True
1974,d3gdla,sample_4,84.808984335523,0.5981816831776354,0.4721290397628175,0.591899686290551,True,True,True,True,0.5989281679989106,True,0.4400397102709487,True,0.4581736960095691,True,0.6190444601268487,True,0.4164489444245307,True,0.4164489444245307,True
414,d3ziza,sample_6,87.65421904403463,0.6385931391529659,0.4981630474559813,0.6279296801137106,True,True,True,True,0.6325479512575648,True,0.462988509019183,True,0.4681782764731867,True,0.6785311648226282,True,0.4280496385566498,True,0.4280496385566498,True
3968,d2ps5a,sample_8,84.00819123230927,0.7937351420278849,0.6312653160890673,0.7911710290890742,True,True,True,True,0.7935868866154577,True,0.5746741962276078,True,0.6338920541803655,True,0.7955249114708371,True,0.5832935785298423,True,0.5832935785298423,True
4548,d4lk5a,sample_4,88.62656707674283,0.5841579194832859,0.5219210985782474,0.5831003929745899,True,True,True,True,0.5849490429695343,True,0.5128065852972674,True,0.5158576771942698,True,0.6723404878614765,True,0.4949385678372024,True,0.4949385678372024,True
6745,d1uuqa,sample_1,85.03168851435706,0.765074593002412,0.5059762193068886,0.7565498787782038,True,True,True,True,0.7636798148939704,True,0.5171992364347842,True,0.5237506807862748,True,0.7697386738668878,True,0.4339569517816722,True,0.4339569517816722,True
1161,d2bh4x,sample_6,87.48885316184352,0.6560425071789524,0.5354583713206312,0.6444054808908365,True,True,True,True,0.6521097933375539,True,0.5104953787083999,True,0.5207164893780466,True,0.6570743068907535,True,0.4551590379665774,True,0.4551590379665774,True
4962,d1r2qa,sample_4,86.98996237772762,0.5323122481611875,0.4208062102336288,0.5258301541541774,True,True,True,True,0.5304337846370698,True,0.3790078770566412,True,0.3854851974887734,True,0.5378955347651878,True,0.3389719742896257,True,0.3389719742896257,True
6902,d3sxpa,sample_8,83.06490388548058,0.7000532107811593,0.4825937553838071,0.6894206140578464,True,True,True,True,0.6977340087708974,True,0.4765192825483805,True,0.4835709004892023,True,0.7045282204619996,True,0.4285599774846081,True,0.4285599774846081,True
1023,d1p5xa,sample_2,82.62053714859437,0.8351727637319958,0.5919750450811582,0.8324053721542192,True,True,True,True,0.8322630166416976,True,0.5768372412785172,True,0.5831582459012525,True,0.8426562999274948,True,0.5505071064671875,True,0.5505071064671875,True
4025,d4dvqa,sample_5,85.88494672349493,0.7067900025795419,0.6191155621486273,0.7039977223997084,True,True,True,True,0.7068035474987343,True,0.6059652784674971,True,0.6141257660860112,True,0.7068155394593245,True,0.5802937365216196,True,0.5802937365216196,True
2046,d4pxha,sample_4,86.16624620982414,0.7317412524639417,0.6622009528950804,0.730703667193718,True,True,True,True,0.7317154294201491,True,0.6152702213986165,True,0.6160201486980138,True,0.803558930109788,True,0.5753064804203539,True,0.5753064804203539,True
8214,d2xfra,sample_3,75.22258132769109,3.1760730746613883,1.749060018428335,2.633177314230859,False,False,True,True,2.9635037264286583,False,1.3835225336200896,True,2.3013298540936615,False,3.6639557984328017,False,1.5147898466836447,True,1.5147898466836447,True
346,d3vv1a,sample_1,88.2851040723982,0.6678739660871169,0.3968918233845876,0.5723428931693021,True,True,True,True,0.6170855371423309,True,0.3565069719533343,True,0.4553127587425237,True,0.6938301888789513,True,0.3502178924219025,True,0.3502178924219025,True
1209,d6trka,sample_4,88.33781534460338,1.110653071889174,0.758333095284518,0.8957638275186589,True,True,True,True,0.957428069720426,True,0.5458242555647945,True,0.7647807621651166,True,1.1361615926630038,True,0.6730938565916844,True,0.6730938565916844,True
2150,d3oo3a,sample_8,84.10789695057835,0.5949062979694903,0.5092700619153011,0.590010500184443,True,True,True,True,0.5924194534261396,True,0.5071283865029764,True,0.5181156149804245,True,0.6200259808801344,True,0.4769146791182858,True,0.4769146791182858,True
2807,d3pjla,sample_8,83.47583543240974,0.7962873240559531,0.4629383631939387,0.7183737447160251,True,True,True,True,0.738969568104111,True,0.4446596859790971,True,0.4714359509855676,True,0.8171221881002673,True,0.3912534090224963,True,0.3912534090224963,True
7863,d3oc7a,sample_2,81.08490399584846,0.7365537155252392,0.5991534503206847,0.729156598912778,True,True,True,True,0.7340456079800577,True,0.5916058962686559,True,0.5918232001643265,True,0.7381699147272811,True,0.5519051551545202,True,0.5519051551545202,True
3816,d4inwa,sample_6,88.44508272058823,0.5986474228968527,0.4645276781889406,0.5830818394984215,True,True,True,True,0.5881713066848212,True,0.4473503949992089,True,0.4505425649407321,True,0.5993207129989315,True,0.4165106093651047,True,0.4165106093651047,True
796,d3lqwa,sample_1,86.09434182590233,0.6910519439775041,0.5214511156640691,0.6866264974873231,True,True,True,True,0.6923982202741344,True,0.5270402882102417,True,0.5357998081587046,True,0.6992420783246038,True,0.4003727527337802,True,0.4003727527337802,True
578,d1p0ka,sample_5,84.8845743273048,0.5970951416371405,0.4648620244321161,0.5936728644817391,True,True,True,True,0.5966295895338531,True,0.4627196016605656,True,0.4715850242595278,True,0.6000720909874098,True,0.4347304189192383,True,0.4347304189192383,True
4129,d2wcja,sample_8,87.92998146431881,0.5171191981218514,0.4444008879598998,0.5154751445331118,True,True,True,True,0.5171167759484797,True,0.4443217536533538,True,0.4479539283934507,True,0.5935069013515315,True,0.4180783347460444,True,0.4180783347460444,True
8767,d1txja,sample_7,80.69866314199396,1.0882043239309749,0.7156858585988403,0.9018495011356376,True,True,True,True,0.9710340170365686,True,0.5376277995475504,True,0.7301929232785787,True,1.117538903614131,True,0.6487517372946228,True,0.6487517372946228,True
5359,d1rlia,sample_4,84.46735483870968,0.7970373623087851,0.5538745716979288,0.7294170955894745,True,True,True,True,0.7469808054293277,True,0.4690404877378882,True,0.5369079523069058,True,0.8008030306720179,True,0.5116444143955508,True,0.5116444143955508,True
3006,d4aiva,sample_6,90.28548872180453,0.5909885668699312,0.5464285930442858,0.5901812446971336,True,True,True,True,0.5910021914114753,True,0.5271429713851445,True,0.5271319004139497,True,0.6492302628531645,True,0.4353562010601131,True,0.4353562010601131,True
1700,d4d0ga,sample_8,84.36862147753237,0.6526088344962554,0.4235135257114814,0.6396496523429266,True,True,True,True,0.6595302098018224,True,0.3960607632460788,True,0.4012613982209944,True,0.6780607626977176,True,0.3173079590380838,True,0.3173079590380838,True
2501,d4kd6a,sample_8,86.48040434520216,0.5826697460240323,0.4904197055752707,0.581748808822656,True,True,True,True,0.5826768542184799,True,0.4645704484577901,True,0.4635946626316153,True,0.595852710140213,True,0.4445855437699886,True,0.4445855437699886,True
3161,d4moua,sample_5,86.21126478149101,0.8651144972245988,0.6187226247804405,0.8470549869520746,True,True,True,True,0.864028210685118,True,0.6215387171985897,True,0.6570050020650104,True,0.877365916819136,True,0.5963945194799998,True,0.5963945194799998,True
3996,d5vcca,sample_6,86.93931646932185,0.7446310938153747,0.585963001352032,0.7399165795346558,True,True,True,True,0.7436615888270969,True,0.5817186188575724,True,0.5846249257309717,True,0.7434615825969172,True,0.5252105245104548,True,0.5252105245104548,True
4650,d4m3pa,sample_3,74.28601858470337,4.665866475709282,2.1049748087774365,4.714225373186214,False,False,False,False,4.666846399322794,False,2.0020997464298,False,3.7995422366543816,False,5.934412338821091,False,2.048855963235026,False,2.048855963235026,False
8145,d1ee6a,sample_6,91.1228947368421,0.5342364937066352,0.4256010750189863,0.5228483372089177,True,True,True,True,0.5342014305141114,True,0.3591593684409389,True,0.3983857512968508,True,0.625434438189505,True,0.3417694543905538,True,0.3417694543905538,True
6531,d6vo6a,sample_3,89.40066694456024,0.9470339293504656,0.5512386510038964,0.9321054492068392,True,True,True,True,0.9427998101042848,True,0.5456515720369935,True,0.5805915795521479,True,0.9647602716177912,True,0.4802460541184969,True,0.4802460541184969,True
2775,d1mvla,sample_4,87.56896247240618,0.538160993210232,0.4102251074845322,0.532602831738234,True,True,True,True,0.5381615647815304,True,0.4101323291556597,True,0.4089854045031579,True,0.5364886824839407,True,0.366566754042663,True,0.366566754042663,True
5756,d3nc3a,sample_3,82.35831983805667,0.9119409642618636,0.6238033569306058,0.8562159816193606,True,True,True,True,0.891838038343401,True,0.5382250468177476,True,0.5984381675947418,True,0.983851646631129,True,0.4591705209673929,True,0.4591705209673929,True
4197,d1rz3a,sample_4,85.43665338645418,0.8868001975974198,0.7354762789447743,0.8863309415572438,True,True,True,True,0.8853834619046576,True,0.6894940631518627,True,0.6916768440761316,True,0.8946507401144596,True,0.6365734631386255,True,0.6365734631386255,True
236,d1nepa,sample_5,91.40368801652892,0.5996048988214719,0.5391585925879027,0.5886976098535261,True,True,True,True,0.5995791329192961,True,0.5388596894927878,True,0.528919003543391,True,0.6015563569686417,True,0.48598973737418,True,0.48598973737418,True
5651,d4g7he,sample_8,42.41564643799472,7.848712998838326,6.728991768966633,7.8539112841247425,False,False,False,False,7.854220706664203,False,6.267595764420905,False,9.42783042774586,False,9.570908472430505,False,5.494304781864592,False,5.494304781864592,False
6385,d1upka,sample_1,86.4793152746426,0.844498541148302,0.6986599592328098,0.8388872058339234,True,True,True,True,0.8443111559002396,True,0.704877728465689,True,0.7142156033280509,True,0.846279676063286,True,0.6712559822690939,True,0.6712559822690939,True
7379,d6cafa,sample_8,88.17348869404708,0.6757990025922483,0.4291233382869944,0.6610769693131294,True,True,True,True,0.676467959379987,True,0.4382700784156178,True,0.4431787182478433,True,0.68197005521609,True,0.3726285816506952,True,0.3726285816506952,True
1684,d1rmga,sample_7,75.49005244182234,2.8675425363545655,1.4990254800491922,2.5875479436996107,False,False,True,True,2.7306810701860154,False,0.8038938682006751,True,1.1096813131251544,True,3.0512502848051386,False,0.8725566833356836,True,0.8725566833356836,True
1710,d1t6ua,sample_6,83.50614949037372,1.2555248807757646,0.7177264483403382,0.9730261781676908,True,True,True,True,1.111554932759785,True,0.4126378886668455,True,0.5216199876827143,True,1.195847366457633,True,0.422740505583823,True,0.422740505583823,True
126,d1y9ia,sample_6,75.28002377179082,1.061045073661333,0.6185931312871494,1.022416724121294,True,True,True,True,1.0588726360781322,True,0.6199479798920975,True,0.6389191845092461,True,1.0858494000219692,True,0.5454048103717364,True,0.5454048103717364,True
906,d2z1na,sample_2,85.95325748502994,0.9161878874024671,0.6823283240004796,0.8434118859410997,True,True,True,True,0.8885219296101275,True,0.5902215209843191,True,0.7157184991688951,True,0.9839117024317264,True,0.5982780141173668,True,0.5982780141173668,True
818,d1wvec,sample_8,88.46450090744102,0.5195028500992455,0.462995774429049,0.5180729113996232,True,True,True,True,0.5195367288020193,True,0.4629721030573878,True,0.4596149069164364,True,0.5200661845507641,True,0.3734267085398973,True,0.3734267085398973,True
2866,d3tzqa,sample_1,85.83824054621849,0.865668880326024,0.5567794612374536,0.8961935125295355,True,True,True,True,0.813794167205897,True,0.488896595472569,True,0.6045327418871475,True,0.9084828276433944,True,0.4751545080971001,True,0.4751545080971001,True
4041,d1kq1a,sample_6,90.65378151260504,0.4296232843532931,0.3442817974034325,0.4141472008457234,True,True,True,True,0.4296326975000432,True,0.3440412966092537,True,0.3505129966728914,True,0.4320783132511,True,0.3219686773814662,True,0.3219686773814662,True
4993,d6wgsa,sample_2,84.2562360446571,1.0142297482271012,0.5965892608619439,0.941286190069724,True,True,True,True,0.9925678186575156,True,0.6236513814998177,True,0.7408665515995488,True,1.0325229318989952,True,0.5440493550927272,True,0.5440493550927272,True
862,d3beua,sample_2,86.79770401948844,0.7913870962530668,0.4700467914536126,0.7441471844401534,True,True,True,True,0.7580196408887945,True,0.4216244092153,True,0.4579227575824773,True,0.7801765421881383,True,0.3893356818336763,True,0.3893356818336763,True
379,d5t9ce,sample_7,89.8384728829686,0.4853546746742387,0.3947209261480572,0.4817373836760601,True,True,True,True,0.4820707193166754,True,0.3948172410236685,True,0.3948164213735914,True,0.4853592719214046,True,0.3662083600439126,True,0.3662083600439126,True
4665,d3fdha,sample_4,82.89474631751227,0.8324464817147413,0.5946807347711212,0.8236499849033233,True,True,True,True,0.831418286024071,True,0.6193877406482071,True,0.6087256539461783,True,0.8337280328494344,True,0.546591391724562,True,0.546591391724562,True
5906,d1wvta,sample_5,88.25930273609886,0.3949276275088769,0.3334513210922394,0.3953209241559739,True,True,True,True,0.3949076703019857,True,0.3329038386426993,True,0.3328807533547244,True,0.3949070448372767,True,0.3083687674800444,True,0.3083687674800444,True
8678,d6pz7a,sample_5,93.00785342410892,0.4639150812943736,0.4279900007633977,0.4634736142691906,True,True,True,True,0.4639207498436826,True,0.4277453068772618,True,0.427727807355297,True,0.4639212683960944,True,0.388286895406591,True,0.388286895406591,True
1600,d3vrca,sample_2,89.40863885839737,0.4574266298669655,0.4013379591567363,0.4539879763882338,True,True,True,True,0.4574287610208182,True,0.4011660641874165,True,0.3970257401223319,True,0.456016331241062,True,0.3906354300157059,True,0.3906354300157059,True
4014,d4hmsa,sample_6,85.607050955414,0.7171575964684695,0.5564134816256743,0.7128544060260257,True,True,True,True,0.7177558471140213,True,0.5600020104611845,True,0.5676273526350961,True,0.7214355124701259,True,0.5075304152589989,True,0.5075304152589989,True
8408,d3lzla,sample_5,82.76557506584723,0.9566657580912528,0.5888202124886163,0.8884273415971202,True,True,True,True,0.9031561398387068,True,0.4691022950226151,True,0.5347823312175155,True,0.9563546154944044,True,0.5070378549131851,True,0.5070378549131851,True
2358,d3hz2a,sample_6,92.08817589576547,0.3554186545046063,0.3322797408792238,0.3536419740021225,True,True,True,True,0.3553986845696563,True,0.3095800047933749,True,0.3095876531946556,True,0.3746860257377294,True,0.2873997184389346,True,0.2873997184389346,True
3948,d1g5qa,sample_2,89.25121124729631,0.56972661910984,0.431506692604904,0.5635159544193067,True,True,True,True,0.56971815610739,True,0.3835209771790127,True,0.3671108754980076,True,0.5680120802848292,True,0.3587196478989342,True,0.3587196478989342,True
4613,d3cu4a,sample_3,89.34114285714286,0.5003538086029986,0.3852209934124204,0.496924105194216,True,True,True,True,0.5003496970269516,True,0.3854788120532035,True,0.3791322796725431,True,0.5051834301308449,True,0.3335032940281872,True,0.3335032940281872,True
5158,d1m1fa,sample_7,85.74957340025095,0.6006569019195758,0.4316540299348276,0.5841071342061241,True,True,True,True,0.6017919809110941,True,0.4339495826500664,True,0.4880964873346668,True,0.6425854413687937,True,0.3897069940425113,True,0.3897069940425113,True
5894,d1h05a,sample_8,85.12699616122839,0.4805503676063638,0.3976511503310618,0.4788963107931955,True,True,True,True,0.4805586972582104,True,0.3933241103820308,True,0.397577393941636,True,0.480557839637946,True,0.3630787723393461,True,0.3630787723393461,True
3505,d2hzqa,sample_1,86.53082561728397,0.6123411671375655,0.4439401080117421,0.594613357405922,True,True,True,True,0.6123647978618756,True,0.4435196457643963,True,0.4318842856156292,True,0.6120110024569039,True,0.370913756175405,True,0.370913756175405,True
5973,d2r2ia,sample_3,76.89526595744681,1.2511190551020337,1.0139876409959525,1.1935344086426998,True,True,True,True,1.2231484676609112,True,0.9440174871994786,True,1.032844545988194,True,1.29247448018839,True,0.9549089681740272,True,0.9549089681740272,True
8612,d1irqa,sample_8,84.60879120879122,1.041984565709724,0.851027084378279,0.9955092045981274,True,True,True,True,1.0314195726180264,True,0.8572475202801236,True,0.9674589717384048,True,1.2060323882730877,True,0.7129987379910541,True,0.7129987379910541,True
679,d1jfib,sample_1,79.80890284757118,3.0109909510318547,2.704619817495554,3.0144572130049285,False,False,False,True,2.9973785278969216,False,2.676304763720306,False,3.0192760862079884,False,3.127082298754732,False,2.6186467363514967,False,2.6186467363514967,False
5223,d3favb,sample_4,84.34722972972972,1.08263617765986,1.0637194997732289,1.068753589169115,True,True,True,True,1.0826436766760137,True,0.9849677229465748,True,1.0142314787899251,True,1.136024924128917,True,0.8822191140682728,True,0.8822191140682728,True
657,d1lrha,sample_6,78.82364500792393,1.5604730821669046,1.0108645111204675,1.549467751523895,True,True,True,True,1.4814108007796665,True,0.9075597720884198,True,1.0811275343348652,True,1.601906202148804,True,0.9168296360283644,True,0.9168296360283644,True
3432,d1vd6a,sample_4,89.99606900800985,0.4241093739768304,0.3560521290447672,0.4244872008015161,True,True,True,True,0.4241041626979528,True,0.3559581778867175,True,0.3559557046079072,True,0.4241033941084919,True,0.3220299346216064,True,0.3220299346216064,True
8780,d2j5ia,sample_3,81.34977370689657,1.1480024377666809,0.6375787427637006,1.119779103732572,True,True,True,True,1.1341416970696645,True,0.6093527213400368,True,0.5821559296882722,True,1.131944794274942,True,0.5907231024030479,True,0.5907231024030479,True
25,d1gvfa,sample_2,85.90864954826439,0.6667924535056509,0.5750418392527156,0.6403194586964615,True,True,True,True,0.6579155499952714,True,0.4898944034094727,True,0.4835222709310794,True,0.6551019923054668,True,0.4318797473518497,True,0.4318797473518497,True
3684,d3e9na,sample_4,83.31331464611073,0.6279203165896611,0.3836577238590742,0.6327850354806753,True,True,True,True,0.6271770129810013,True,0.3849912187591803,True,0.4099318474676879,True,0.691409890472371,True,0.3594664948875369,True,0.3594664948875369,True
6328,d1kz1a,sample_7,89.04663357400722,0.5417996513159031,0.4095618961095832,0.5299765593304792,True,True,True,True,0.5429154044841834,True,0.3436402279225723,True,0.3514448338614896,True,0.5612443238527111,True,0.3198105488565424,True,0.3198105488565424,True
3898,d5j92a,sample_7,84.77801260300532,0.5920103043023556,0.4397321661052585,0.5888821527066546,True,True,True,True,0.5863667698545706,True,0.4362541191500652,True,0.4307647718977057,True,0.5844247592919373,True,0.4124334633101537,True,0.4124334633101537,True
5563,d6f0ca,sample_7,87.31497288135593,0.5911967928990972,0.549898939688229,0.5909204863977819,True,True,True,True,0.5911845375856749,True,0.538033465373732,True,0.5380498773096568,True,0.5977982039678613,True,0.4917211551856992,True,0.4917211551856992,True
2458,d3tsma,sample_7,88.59606811145512,0.644549699993686,0.5457793627207026,0.6508900396075067,True,True,True,True,0.6445415640627299,True,0.5105025147606199,True,0.501741916216805,True,0.67374161123111,True,0.4519600468210768,True,0.4519600468210768,True
1179,d5mxza,sample_6,83.07147011308562,0.5133452787331725,0.4334649926531831,0.5108897296817783,True,True,True,True,0.5133770137931121,True,0.4334690639179082,True,0.4334764997503039,True,0.5133769832732521,True,0.3956353606293538,True,0.3956353606293538,True
4621,d2g2na,sample_1,89.2629296424452,0.3902532896924198,0.3567436006007105,0.3886728461812714,True,True,True,True,0.3902439194760967,True,0.3569247786508803,True,0.3501191128362685,True,0.439568991358956,True,0.3255834327491608,True,0.3255834327491608,True
7976,d5f5ta,sample_5,78.40124852071006,2.779457918328633,2.123136566062631,2.548659257723686,False,False,False,True,2.5187402034978787,False,1.1377372128660128,True,1.683668876741803,True,2.9058445046160375,False,1.4300417368173295,True,1.4300417368173295,True
950,d1qqea,sample_3,85.93195604395605,1.0050626339114352,0.9190077643215658,1.0019844270262377,True,True,True,True,1.0022477932267122,True,0.7106793869878103,True,0.7749424695582062,True,1.048607678927742,True,0.7193741895754328,True,0.7193741895754328,True
3153,d4cvba,sample_4,82.6991569698409,0.8179012115530059,0.6249933818707565,0.8084527000559304,True,True,True,True,0.8225770342132519,True,0.6198243189545982,True,0.6115792692027083,True,0.8513850069014708,True,0.5150687559101199,True,0.5150687559101199,True
2735,d4j20a,sample_8,90.55667747163696,0.6753816183132099,0.5273860776081749,0.6738366262992176,True,True,True,True,0.6753933969720971,True,0.5274666239260273,True,0.5487924817358396,True,0.6764771766905078,True,0.4716208149439517,True,0.4716208149439517,True
1520,d2ca6a,sample_8,89.3533346303502,0.5429459470272838,0.4499356894391768,0.5410775278861368,True,True,True,True,0.5429214823506539,True,0.4498545894512156,True,0.4501308258601978,True,0.5427078935843278,True,0.3956536552822776,True,0.3956536552822776,True
4754,d4tv5a,sample_5,88.37205638474295,0.5379234799352236,0.4590283603299959,0.53479633889605,True,True,True,True,0.537954171497359,True,0.4588178909688135,True,0.4591500669070069,True,0.5353214844817814,True,0.4361811612863874,True,0.4361811612863874,True
1118,d2vwsa,sample_5,88.7893960448958,0.7968348635344564,0.5426514053429894,0.7852008494330871,True,True,True,True,0.7937877440576369,True,0.5148793983182854,True,0.5165697438807841,True,0.927588805893423,True,0.4406297563555051,True,0.4406297563555051,True
4251,d1sfsa,sample_4,92.30659561128527,0.4523209366874532,0.4018996646254996,0.4514174890483288,True,True,True,True,0.4523186437921407,True,0.39885657115048,True,0.3997766939701261,True,0.4576605768000745,True,0.3694866363613731,True,0.3694866363613731,True
6506,d1xkqa,sample_8,88.69520669291339,0.4864959827119383,0.3597952963915764,0.4852625197123879,True,True,True,True,0.4874847770070453,True,0.3675851886389549,True,0.3708730393660083,True,0.4896868996467995,True,0.3222403852579054,True,0.3222403852579054,True
8539,d1u84a,sample_2,89.7322188449848,0.3632800400244785,0.3207909459143894,0.3561725570733874,True,True,True,True,0.3632937901474466,True,0.3204394664386097,True,0.3207497773513831,True,0.3691313707020959,True,0.2929715380799165,True,0.2929715380799165,True
3446,d4w4kb,sample_8,79.86836092715232,1.7281599448483067,1.3692267491360854,1.7089881934745808,True,True,True,True,1.7168710349594127,True,1.2751143279684487,True,1.332197450026798,True,1.9045833679977149,True,1.2824315406635485,True,1.2824315406635485,True
7170,d2jqta,sample_2,72.2624842105263,2.2472630962521567,1.5340436725692044,1.8693968305470936,False,True,True,True,2.017838078762547,False,0.9673467842367158,True,1.4588224826455394,True,2.5592566086053696,False,1.1657220134092232,True,1.1657220134092232,True
2747,d1so7a,sample_5,87.08502015390252,0.9294968631102166,0.5464166158885448,0.967411955780314,True,True,True,True,0.9117604669197792,True,0.5223824589253595,True,0.5965847863816747,True,1.066077889889902,True,0.4687933796321148,True,0.4687933796321148,True
3324,d1es9a,sample_4,89.46253997539975,0.4906286332886765,0.4189148991639642,0.4874357147380892,True,True,True,True,0.4906236326281221,True,0.3869983985788453,True,0.3858237116187003,True,0.5069089004710011,True,0.3599641211142344,True,0.3599641211142344,True
