,prot,filename,plddt,rmsd,rmsd_m,wrmsd,designable,designable_w,designable_m,designable_w_m,rmsd_sheba,designable_sheba,rmsd_sheba_m,designable_sheba_m,rmsd_tm_m,designable_tm_m,rmsd_tm,designable_tm,rmsd_mout,designable_rmsd_out_m,rmsd_out,designable_rmsd_out
4864,AF-Q9UR08-att,sample_1,87.39182730923694,0.601310006652287,0.5106558511144932,0.5964542242594187,True,True,True,True,0.6007367512359667,True,0.5139732136854793,True,0.5114907415648562,True,0.6022858442518625,True,0.4795199914011923,True,0.4795199914011923,True
5677,AF-Q9UVD4-att,sample_8,77.84008093525179,2.573453693729485,1.9785988023241292,2.288333245640512,False,False,True,True,2.214626005975764,False,0.9988572150774826,True,0.9311765543384192,True,2.3498790965991825,False,0.9444687916329684,True,0.9444687916329684,True
1647,AF-P27707-att,sample_6,89.48456330749354,0.8014021608237086,0.6267597690272698,0.7595452447240415,True,True,True,True,0.780772974633333,True,0.501673474865029,True,0.5184738279242451,True,1.2424205522264298,True,0.444323961609428,True,0.444323961609428,True
6173,AF-Q73W00-att,sample_8,87.6536928608115,0.6459829099827602,0.411867148288938,0.5896702436827495,True,True,True,True,0.616575502872586,True,0.370492206357993,True,0.4328401709950589,True,0.6814826509834369,True,0.3788990369105171,True,0.3788990369105171,True
8539,AF-P43934-att,sample_2,86.66391380826737,0.4606607552216721,0.3894198255443086,0.4496935212757776,True,True,True,True,0.4607044949041251,True,0.389451991153764,True,0.3899386825832617,True,0.4597414253366795,True,0.3695256598162877,True,0.3695256598162877,True
1,AF-Q7SIC2-att,sample_7,81.69808589411329,1.017353366006387,0.6382932875107186,0.9680820119801375,True,True,True,True,0.993711203191388,True,0.5343250478533208,True,0.5517230848840968,True,1.0222431659862437,True,0.510079994830519,True,0.510079994830519,True
8921,AF-P77689-att,sample_5,89.70934258341592,0.51403409533973,0.41858600747969,0.5151208491559371,True,True,True,True,0.5143767889137262,True,0.4219718037168123,True,0.4177492941175087,True,0.5140177911764856,True,0.3866469280565817,True,0.3866469280565817,True
397,AF-P98052-att,sample_7,88.6958869179601,0.3875923640231135,0.270352656946854,0.3863538324798583,True,True,True,True,0.387570152076624,True,0.2661890673748444,True,0.2766955881567953,True,0.3895158370768949,True,0.261958490961575,True,0.261958490961575,True
3080,AF-P84143-att,sample_5,89.8286822589846,0.4697681274662252,0.3966915158776723,0.4652612776622115,True,True,True,True,0.4697579412818969,True,0.3967941230627076,True,0.3967666564891761,True,0.4697621114558706,True,0.357705358560046,True,0.357705358560046,True
8601,AF-T2G9Q2-att,sample_2,50.32185127405096,13.519929766899832,11.412427281358202,13.572530390645566,False,False,False,False,15.202048496198689,False,8.663340907176716,False,12.78045172025758,False,18.0666903331408,False,8.152056205284996,False,8.152056205284996,False
7390,AF-D0VWT6-att,sample_7,87.20829903978053,0.5279435391709031,0.4656183067820838,0.5117567095478177,True,True,True,True,0.5278917806764803,True,0.4535351854045766,True,0.4623456270455512,True,0.5246635045706503,True,0.4136291363162064,True,0.4136291363162064,True
1743,AF-Q93088-att,sample_2,71.22017916390179,5.73864060515025,4.079483874309191,5.036106085557687,False,False,False,False,5.699560516718983,False,2.498961597418808,False,4.8794889420175105,False,7.554881240552321,False,3.253685827270903,False,3.253685827270903,False
4087,AF-B1YQF4-att,sample_7,91.99342272727272,0.793394123568595,0.5232569994145475,0.780045246393671,True,True,True,True,0.7647906884545579,True,0.4787882309894736,True,0.482494832841939,True,0.7669808423746592,True,0.481077777275066,True,0.481077777275066,True
2496,AF-P40881-att,sample_4,86.93326005025126,0.8791446702287482,0.6145338003620125,0.7171019556220701,True,True,True,True,0.7796881540596531,True,0.4080994763969296,True,0.5762339877334691,True,0.863042967467873,True,0.5658257774625592,True,0.5658257774625592,True
5896,AF-P23904-att,sample_7,90.3301786777844,0.3397687339937849,0.2906949963870204,0.33744011183957,True,True,True,True,0.3397654458250659,True,0.2908516096320402,True,0.2908876142526309,True,0.3397590763534492,True,0.2757440979457763,True,0.2757440979457763,True
3352,AF-B5Z8I0-att,sample_4,88.18229752066115,0.530118473146094,0.4253691641043984,0.5291810826392834,True,True,True,True,0.530095136294885,True,0.425788165808235,True,0.4257951947636013,True,0.5300949101938603,True,0.3668267577206178,True,0.3668267577206178,True
1154,AF-P23827-att,sample_5,87.46486203615605,0.7747166777568749,0.4202021692482944,0.698407799906996,True,True,True,True,0.7976863837271573,True,0.4293306048176139,True,0.5845936187242067,True,0.8865821655101558,True,0.3571204074612141,True,0.3571204074612141,True
1042,AF-P95607-att,sample_2,87.27092268041238,0.6336026820910594,0.4778694111880456,0.6330460246695095,True,True,True,True,0.6364120203305992,True,0.4790464094375227,True,0.5130764705426205,True,0.6506758007702734,True,0.4525521128266395,True,0.4525521128266395,True
4703,AF-P61106-att,sample_3,90.10641180923542,0.3603869116933659,0.3055481132722681,0.3584787623109789,True,True,True,True,0.3604057002423418,True,0.3054248009737896,True,0.3054341959712826,True,0.3604072393433063,True,0.2826975429066614,True,0.2826975429066614,True
4338,AF-Q9K499-att,sample_6,85.64374335342077,0.6400236025475984,0.5277574795642072,0.6398640106261103,True,True,True,True,0.6400293741506508,True,0.5296837802015767,True,0.53026982913355,True,0.640838885037421,True,0.4786531531644409,True,0.4786531531644409,True
6480,AF-P29392-att,sample_6,91.57869411764707,0.317303066174254,0.2607804422928747,0.3170283795713499,True,True,True,True,0.3172779036771995,True,0.2608402568496168,True,0.2608158445661511,True,0.3172795288682472,True,0.2306069350709821,True,0.2306069350709821,True
498,AF-Q7A224-att,sample_4,85.49149931224208,0.8698916431854671,0.6955370652276454,0.8420785793042844,True,True,True,True,0.8580626779345505,True,0.6621808612936267,True,0.6882551188664598,True,0.8724797889215549,True,0.6201519720172407,True,0.6201519720172407,True
8016,AF-P76344-att,sample_2,88.70816259087906,0.5560369641598378,0.4765458675352395,0.5479141009440079,True,True,True,True,0.5546512814963581,True,0.4652947122868581,True,0.4675097416363719,True,0.5551377064316508,True,0.4404278297368054,True,0.4404278297368054,True
1553,AF-P0A935-att,sample_1,84.39665232694564,1.2390842149647658,0.6937521096866133,1.019269334211688,True,True,True,True,1.1251030668259911,True,0.5766236280365332,True,0.8811965508406474,True,1.3865079128044946,True,0.6299894003449732,True,0.6299894003449732,True
5428,AF-P67825-att,sample_7,90.19004702194356,0.4340715428636895,0.2848003959779773,0.4291479875085416,True,True,True,True,0.4321091573354718,True,0.2827555505840673,True,0.2826628558310005,True,0.4338103455250638,True,0.2487744804565797,True,0.2487744804565797,True
7030,AF-Q7NGM3-att,sample_7,90.59128648004766,0.4512189270502411,0.4110604503959881,0.4497091580852578,True,True,True,True,0.4511918251054321,True,0.3480087666478344,True,0.3589552118600589,True,0.4897734316864642,True,0.3210776588598537,True,0.3210776588598537,True
2568,AF-Q02127-att,sample_4,89.9512343470483,0.3878269444766093,0.3210682485513097,0.385889089137697,True,True,True,True,0.385096410907432,True,0.3110141029710189,True,0.3170516957104642,True,0.3867254169691505,True,0.3035530088576459,True,0.3035530088576459,True
202,AF-Q08326-att,sample_1,88.3728379888268,0.4159689512950439,0.3345140079028297,0.4138214986879572,True,True,True,True,0.4159696670388406,True,0.3345178360156123,True,0.3349166618141614,True,0.4154999132107768,True,0.2815952177006359,True,0.2815952177006359,True
3627,AF-Q59643-att,sample_6,85.06979777135781,2.23726528544176,1.4752889022361169,1.653825882258451,False,True,True,True,1.9470597771725169,True,0.9650108887355,True,1.7420564657970254,True,2.5847563992229103,False,1.37217772279722,True,1.37217772279722,True
1712,AF-Q5KSB7-att,sample_5,91.2202523364486,0.4833229555506325,0.393768916659328,0.4893135885588845,True,True,True,True,0.4833144205372646,True,0.3488239265619314,True,0.3539050557862955,True,0.5471698643129098,True,0.3062482696378724,True,0.3062482696378724,True
5099,AF-Q9NG96-att,sample_3,83.88406936416185,0.60866764884287,0.5630383948627897,0.6035578100730729,True,True,True,True,0.6086413634931332,True,0.5398537415105384,True,0.5561784721727805,True,0.827880126476152,True,0.5097847429617123,True,0.5097847429617123,True
4043,AF-Q98ES4-att,sample_5,84.52019704433498,0.9456591694334158,0.617321219031189,0.9132848039550678,True,True,True,True,0.9179342443129378,True,0.5945565925490809,True,0.6460541630589086,True,0.9441289393672212,True,0.5391246138206449,True,0.5391246138206449,True
1237,AF-S6BVH1-att,sample_1,84.70286505867014,0.6092869687443216,0.4747575678944407,0.6101192248553827,True,True,True,True,0.6089520678920439,True,0.435396617241419,True,0.4407409986426431,True,0.617205063629559,True,0.3803786195537473,True,0.3803786195537473,True
5072,AF-P19478-att,sample_3,82.35671913835957,0.8875984049988549,0.5044101768098415,0.8406403807369692,True,True,True,True,0.8874387037982666,True,0.4978797580159558,True,0.5699836724146239,True,0.9292395803269564,True,0.443467008460603,True,0.443467008460603,True
1346,AF-Q9L2H5-att,sample_3,83.1177581120944,0.4879691862763654,0.4050715488558997,0.4878660314925145,True,True,True,True,0.48796372836103,True,0.4054967920825367,True,0.40315452071781,True,0.4881275926616025,True,0.3804503616191736,True,0.3804503616191736,True
1397,AF-A9D857-att,sample_5,85.31417515274948,0.6260208281235288,0.4454484075333056,0.619169739966619,True,True,True,True,0.6260052930761941,True,0.4450697058584727,True,0.4513814706778722,True,0.6298002708586512,True,0.3788293277293228,True,0.3788293277293228,True
6208,AF-O74866-att,sample_8,81.99597879282219,0.8750559782383251,0.5656728084987488,0.8097607470086957,True,True,True,True,0.8432521478291133,True,0.5111823699699999,True,0.5960476307383826,True,0.8912336908348999,True,0.495194950321986,True,0.495194950321986,True
5013,AF-Q99YP9-att,sample_6,86.9566843924488,0.5313090975767376,0.4566055460859743,0.5303917891182209,True,True,True,True,0.5313094156389602,True,0.4392334553770136,True,0.434669366659496,True,0.6036056667016672,True,0.387426443018095,True,0.387426443018095,True
5792,AF-Q4W2K4-att,sample_3,85.85662691652469,0.6896669244460579,0.5127888809349245,0.6794122597616362,True,True,True,True,0.68717504341293,True,0.5060531444395879,True,0.5101159431049469,True,0.6917761889554396,True,0.4628439372396227,True,0.4628439372396227,True
7054,AF-Q2GI86-att,sample_2,94.45583283223093,0.4278012427172923,0.3548230499749644,0.4266640170138767,True,True,True,True,0.427796804248846,True,0.3544429418277121,True,0.3544355028179957,True,0.4277951744547234,True,0.3130483214881536,True,0.3130483214881536,True
2593,AF-O43745-att,sample_7,85.25121739130435,0.4798340870217743,0.3396526203863731,0.4742614099829131,True,True,True,True,0.4798367924333792,True,0.3396560094831914,True,0.3396913224996484,True,0.4798352736624423,True,0.3076131130599396,True,0.3076131130599396,True
2654,AF-Q5ZSR0-att,sample_8,85.80772466539197,0.4350915874871804,0.3770985298899919,0.4290449449894952,True,True,True,True,0.4351235910205568,True,0.3529561854938632,True,0.3529472653783442,True,0.4915802278401165,True,0.3255264521858915,True,0.3255264521858915,True
2660,AF-Q56416-att,sample_3,84.63979537953796,0.7082975126161896,0.6604464545676045,0.7074870189639214,True,True,True,True,0.7082894376089311,True,0.6605018284313777,True,0.6605001637197201,True,0.708289847158043,True,0.6264482292970162,True,0.6264482292970162,True
3780,AF-Q5L1S0-att,sample_6,89.93239465570402,0.4251881916379127,0.3439639380698958,0.4250506582720326,True,True,True,True,0.4251979242323111,True,0.3443135152224642,True,0.3442716556913778,True,0.4251991271770979,True,0.329169642511912,True,0.329169642511912,True
2891,AF-P33307-att,sample_5,88.38749709864604,1.461464590496077,1.2430757045188772,1.4555402302063891,True,True,True,True,1.4596316316806952,True,1.2423497252144309,True,1.2434236310230178,True,1.4630969639104818,True,1.1876116995237185,True,1.1876116995237185,True
7172,AF-Q9Y8Y1-att,sample_8,90.31267097469036,0.317949342617849,0.2850748621890265,0.3176049505493491,True,True,True,True,0.3179372599854612,True,0.2811450581130225,True,0.2811663952156366,True,0.34914282260283,True,0.2544780918526009,True,0.2544780918526009,True
4824,AF-Q8ZVU2-att,sample_6,81.32384771573605,2.0784520357879623,2.000885985984905,2.075970769668963,False,False,False,True,2.0745404500277647,False,2.0014387909708047,False,2.101045705824739,False,2.1055388959151324,False,1.8856954179842145,True,1.8856954179842145,True
6659,AF-Q04837-att,sample_8,81.36138263665593,1.2288641198149368,0.6069850683651716,1.12124063434729,True,True,True,True,1.143499477030304,True,0.4730526701915725,True,0.607856352354911,True,1.2340404583347564,True,0.4417602538274569,True,0.4417602538274569,True
3945,AF-Q28133-att,sample_4,89.11252459016393,0.4244024486499052,0.3799353217654306,0.4130870110480344,True,True,True,True,0.4243599937953574,True,0.3798955073287889,True,0.3606078254063208,True,0.4200340732200033,True,0.3541242580215946,True,0.3541242580215946,True
7619,AF-Q00017-att,sample_1,91.13515945330298,0.524305089515878,0.4372886655025029,0.522753324630479,True,True,True,True,0.5243092391666386,True,0.4376237312988845,True,0.4300110759162746,True,0.5242551270365542,True,0.4083408652335689,True,0.4083408652335689,True
8736,AF-A0A286SBY7-att,sample_2,82.70018645731109,0.6500874854919293,0.4762048638427709,0.6514022061997112,True,True,True,True,0.6487578101332035,True,0.4779508291984922,True,0.4797736001147462,True,0.6496144662375938,True,0.4183381361326832,True,0.4183381361326832,True
3478,AF-P74061-att,sample_1,89.27266627078384,0.3381960656786997,0.277651772769292,0.3377154535478789,True,True,True,True,0.3381895411230952,True,0.2777040088064769,True,0.2776929878873799,True,0.3381889939451463,True,0.2608190926432765,True,0.2608190926432765,True
5963,AF-Q18BM9-att,sample_3,71.07649056603773,1.554221829011077,1.289101112961383,1.5155269755776826,True,True,True,True,1.5479349704421868,True,1.252954132109286,True,1.3006682306977244,True,1.8305403664108395,True,1.163083365031335,True,1.163083365031335,True
2295,AF-Q97G83-att,sample_6,86.3760890151515,0.7016911200259304,0.5327370844324433,0.6929879921067296,True,True,True,True,0.6975319504964169,True,0.5267136230727054,True,0.5083060890743056,True,0.7029817570394095,True,0.5001927037173126,True,0.5001927037173126,True
4668,AF-Q13GR0-att,sample_2,89.22629128316188,0.5845522178101992,0.3288380316517637,0.5682073902355969,True,True,True,True,0.5824994648975171,True,0.3331955301547382,True,0.377501833629399,True,0.6004843527475378,True,0.3042204571539539,True,0.3042204571539539,True
7907,AF-Q59990-att,sample_3,88.2498530259366,0.4743045308938481,0.4352314706358603,0.4733971379291952,True,True,True,True,0.4743178739750215,True,0.4351202111622917,True,0.4351197276367161,True,0.4743177521015813,True,0.3990068148082593,True,0.3990068148082593,True
7824,AF-Q7VV85-att,sample_4,86.63627049180327,1.1234134961075692,0.8926369870071094,0.8398968381315374,True,True,True,True,0.9573539675497166,True,0.676176527817619,True,0.9412155527691306,True,1.1648562971688554,True,0.8657179997736228,True,0.8657179997736228,True
4126,AF-Q6ZZI7-att,sample_1,83.29542895442358,0.6179332620612956,0.4805366788170383,0.6010688655665027,True,True,True,True,0.6102019477986623,True,0.4553642979240211,True,0.4783015453898632,True,0.6187669299983398,True,0.4499873147034277,True,0.4499873147034277,True
2773,AF-A1R3U3-att,sample_7,89.09706457925635,0.3986541127852439,0.3749152052332618,0.3988122183130021,True,True,True,True,0.3986224275983447,True,0.3596683086910068,True,0.362800472099491,True,0.4343306238345554,True,0.3458777685523324,True,0.3458777685523324,True
2999,AF-Q9LBG2-att,sample_5,90.58220073183482,0.354231445013203,0.3157856886484332,0.3532583544379377,True,True,True,True,0.3542490435954273,True,0.2927905473610306,True,0.2927632608121456,True,0.3625086206185692,True,0.2627995414225249,True,0.2627995414225249,True
6264,AF-C4M4M6-att,sample_6,89.04092998955069,0.6499094967305806,0.4542062237705297,0.6396823122975758,True,True,True,True,0.6489291415750413,True,0.4512113486682896,True,0.4724912012369174,True,0.6593223577750816,True,0.3853455225314429,True,0.3853455225314429,True
2885,AF-Q4WP27-att,sample_3,79.45765950069348,1.8515956123603088,1.3508310990483017,1.7945218799028455,True,True,True,True,1.8007546205327754,True,1.244848082464478,True,1.4173560496793591,True,2.257175525658355,False,1.2391294890881528,True,1.2391294890881528,True
4061,AF-Q3UZZ6-att,sample_5,88.83029350104822,0.5579306622146264,0.5038012265926926,0.5568374095366624,True,True,True,True,0.557946572567156,True,0.4688913529884829,True,0.4736200263900775,True,0.606858770695675,True,0.4462956494324357,True,0.4462956494324357,True
8829,AF-Q11ZY2-att,sample_6,84.97927318295739,0.5271195597493551,0.4220494111141638,0.5276631768819763,True,True,True,True,0.5273829538230849,True,0.425995875490306,True,0.4261272049944169,True,0.5275317284702032,True,0.3963103531999167,True,0.3963103531999167,True
4177,AF-P84151-att,sample_7,88.34507125307127,0.8117391950562582,0.6297620807635127,0.7938894353825469,True,True,True,True,0.8117624045085539,True,0.6058075223299968,True,0.6229359935097322,True,0.8107044376407225,True,0.5718907084595297,True,0.5718907084595297,True
640,AF-Q5SJV7-att,sample_7,87.41620215897937,0.4379329823897067,0.3162254016251634,0.3897828676459293,True,True,True,True,0.4299465101569442,True,0.2973933271873323,True,0.2893833248547105,True,0.4222689510126971,True,0.2617299577208545,True,0.2617299577208545,True
8905,AF-P00429-att,sample_1,80.80365025466894,1.3085255460300034,1.021311850289414,1.1133026386875728,True,True,True,True,1.24151957220695,True,0.4759976976322947,True,0.5439598140635946,True,2.10860777457335,False,0.7894330442698008,True,0.7894330442698008,True
548,AF-Q9K3L0-att,sample_8,85.09725806451613,1.3130882412217877,0.9099919807917456,0.9527389531173264,True,True,True,True,1.016167344928684,True,0.4455035013719465,True,0.5324617111244869,True,1.0793751823972273,True,0.4987293487960198,True,0.4987293487960198,True
3664,AF-P29367-att,sample_7,88.36713559322034,1.4894736086846565,1.4496020700681729,1.4667698986339817,True,True,True,True,1.4928988267964989,True,1.4665298220448288,True,1.3302855929105757,True,1.5118969969363962,True,1.4124589255439195,True,1.4124589255439195,True
7935,AF-P81294-att,sample_2,83.8420504973221,0.8222705844332995,0.553136229401202,0.8054944139718784,True,True,True,True,0.7867670235420132,True,0.4730407830280432,True,0.5501030868815551,True,0.8324377494795643,True,0.4800504549045709,True,0.4800504549045709,True
7022,AF-P45206-att,sample_5,86.52422835633625,0.7080819915966226,0.4167073756679849,0.7118710883479646,True,True,True,True,0.7010159576302506,True,0.4087607991134173,True,0.4227147951790717,True,0.720216010917562,True,0.3981182454236671,True,0.3981182454236671,True
8270,AF-C1JI15-att,sample_8,85.65111849824011,0.5795427396900666,0.5120296054075064,0.580584889029676,True,True,True,True,0.5800197105477507,True,0.4801793361852409,True,0.4862992385142662,True,0.5985512644866661,True,0.4322728792179559,True,0.4322728792179559,True
7674,AF-P0AAC8-att,sample_2,83.16438247011952,0.5710568072387795,0.4619194935457413,0.5506740120811119,True,True,True,True,0.571037940042772,True,0.4175824386597603,True,0.4187975359848833,True,0.5628830054828974,True,0.4085159896795113,True,0.4085159896795113,True
456,AF-P57743-att,sample_3,87.90626841243862,0.4572928912087108,0.3959619578105842,0.4378405234735738,True,True,True,True,0.457312189656152,True,0.3190991777202012,True,0.3063339748665496,True,0.4629399575460182,True,0.290630404731288,True,0.290630404731288,True
8741,AF-A0A0H3PA01-att,sample_5,83.22773839662447,1.0968129396924506,0.7632311953889799,1.050586226968011,True,True,True,True,1.0876530127041089,True,0.7048994998571925,True,0.7878741752002718,True,1.1179736605191315,True,0.587471657362661,True,0.587471657362661,True
3205,AF-P81371-att,sample_7,88.74787379192723,0.4960500089031915,0.3750124933756187,0.4903015411481493,True,True,True,True,0.4951045978845169,True,0.3727649113668436,True,0.3779836286071037,True,0.4986952106921374,True,0.3310789150034606,True,0.3310789150034606,True
461,AF-Q13Q05-att,sample_5,86.25778448275862,0.6324335192070704,0.4349915865016553,0.6224552947493345,True,True,True,True,0.6307516242592897,True,0.4389438685234554,True,0.4645885317968054,True,0.6409782549306844,True,0.3831854964376845,True,0.3831854964376845,True
3610,AF-G0S143-att,sample_7,89.43049923195085,1.3665471694912057,1.174295494889023,1.3423362114701878,True,True,True,True,1.3569598748018117,True,1.134784491519521,True,1.1645396543347806,True,1.3673429212748005,True,1.1233824699894608,True,1.1233824699894608,True
4843,AF-P41407-att,sample_7,89.75616187989556,0.4387221395465731,0.405464557222306,0.4379310763584112,True,True,True,True,0.4387306813933072,True,0.3769070764634347,True,0.3769071631795633,True,0.4422681372837342,True,0.3377136586971997,True,0.3377136586971997,True
8414,AF-P08937-att,sample_8,89.39569682151588,0.4997733606163717,0.4249948066778169,0.4931128096546338,True,True,True,True,0.4961372935033689,True,0.3858339666229003,True,0.3858291553162193,True,0.5212276962321944,True,0.3325631518985971,True,0.3325631518985971,True
5926,AF-B3VPZ9-att,sample_1,88.78656346749226,0.3760367286046227,0.3084828903683135,0.3681297687171883,True,True,True,True,0.373396379066667,True,0.29877471276256,True,0.2987597799824752,True,0.3733952846864601,True,0.2666357103495506,True,0.2666357103495506,True
1169,AF-Q57142-att,sample_8,66.4850626566416,2.686556151465191,1.6432054938362888,2.4508063668100366,False,False,False,True,2.660758021746077,False,1.1436985886039914,False,1.6373832382364186,False,3.2245704353008895,False,1.0378405096732937,False,1.0378405096732937,False
148,AF-Q831P9-att,sample_1,83.68073151750973,0.5137973541063802,0.4214228626120213,0.4983241158374925,True,True,True,True,0.513772198628826,True,0.4210502924066043,True,0.4106940055312466,True,0.5108794249177575,True,0.3580333610094049,True,0.3580333610094049,True
625,AF-O14907-att,sample_1,89.13456996148909,0.5906873436172677,0.4240010558191189,0.4825782995979301,True,True,True,True,0.5406526872127855,True,0.3515327995576346,True,0.3883664255741919,True,0.5873967355050204,True,0.3942909065882504,True,0.3942909065882504,True
5604,AF-Q9I5E3-att,sample_2,83.42304087385483,1.1583396680634,0.7923934593291413,1.1166609194492578,True,True,True,True,1.1369690282994782,True,0.7306394098911174,True,0.8062464723270795,True,1.178894029682392,True,0.7387744654089394,True,0.7387744654089394,True
4598,AF-P23308-att,sample_8,77.93271739130435,0.5860966625060908,0.5478480925016724,0.5777148587067193,True,True,True,True,0.5834142234632907,True,0.525513977809461,True,0.525532478592257,True,0.5834150500472268,True,0.5252998126518136,True,0.5252998126518136,True
3601,AF-Q9RHW0-att,sample_7,88.77593048515568,0.4748832275978787,0.3087200457285885,0.463659781184778,True,True,True,True,0.4721700164118296,True,0.3022852952430135,True,0.3093704897731605,True,0.4780883483109445,True,0.2754184083948664,True,0.2754184083948664,True
8097,AF-Q9I4D4-att,sample_2,88.51429452582884,0.5215699541593392,0.4088212801302754,0.5173023416413636,True,True,True,True,0.5216035707276633,True,0.4086413281775771,True,0.4086412237918062,True,0.5216022490583242,True,0.3726266568051258,True,0.3726266568051258,True
4838,AF-P09331-att,sample_3,86.38197175732219,0.7579914680384123,0.4949553183578493,0.7392847512677463,True,True,True,True,0.7533616515054365,True,0.491827841623729,True,0.5120355044211357,True,0.7621887027536479,True,0.443988111107025,True,0.443988111107025,True
739,AF-D5SL78-att,sample_7,88.76749110320284,0.5355126066993007,0.4534562336290748,0.5324342116672138,True,True,True,True,0.5344390641670704,True,0.4465477317844499,True,0.451941418713366,True,0.5357598726163776,True,0.4309126183063415,True,0.4309126183063415,True
1546,AF-O67709-att,sample_8,83.80776581426649,1.3331393235368345,0.817749485459258,1.1275785382610797,True,True,True,True,1.2489415204175027,True,0.7491206768464334,True,0.7682503104482226,True,1.54772289116306,True,0.7579843763710378,True,0.7579843763710378,True
897,AF-P32906-att,sample_2,88.73020447438056,0.5166922824692058,0.4811458892915773,0.5162504750507045,True,True,True,True,0.5167041462915705,True,0.4812693001954117,True,0.4812676189754356,True,0.516703944362562,True,0.4425613696516413,True,0.4425613696516413,True
1479,AF-Q99WU4-att,sample_4,81.67227564102564,0.6695064704551404,0.6238154935925931,0.6560945440152851,True,True,True,True,0.6695256851091231,True,0.5934670441164028,True,0.6194252358673639,True,0.6718022838985573,True,0.572207163190745,True,0.572207163190745,True
6961,AF-Q1CRX8-att,sample_1,91.41521842732328,0.4097533352310301,0.3940870066019191,0.4096565998470585,True,True,True,True,0.409731431895808,True,0.3852228291350491,True,0.3852659771406613,True,0.4341318655711739,True,0.3522576620025693,True,0.3522576620025693,True
2633,AF-Q8U1T0-att,sample_3,87.18353735373537,0.4227098066290178,0.3830001833576877,0.4200437199660314,True,True,True,True,0.4227334375287589,True,0.3658906262711859,True,0.3640358019190523,True,0.436672375913807,True,0.3346283442226883,True,0.3346283442226883,True
7610,AF-Q8GME2-att,sample_3,83.99149606299213,0.8216771544686176,0.6464216999568617,0.7332347084912438,True,True,True,True,0.7821901487730366,True,0.4534110797817174,True,0.548426888585335,True,0.9317710982222512,True,0.4339148103285223,True,0.4339148103285223,True
392,AF-P0AFI7-att,sample_3,86.68423125,0.8824935428055383,0.662773152006995,0.8740986659746948,True,True,True,True,0.8789010359197836,True,0.6542015525019204,True,0.6588761690815256,True,0.8859053542116646,True,0.5957490516924702,True,0.5957490516924702,True
2064,AF-B2B3C0-att,sample_5,88.21262395118231,0.5807738942439046,0.4233588371543887,0.5619819998588365,True,True,True,True,0.580494757792884,True,0.3723949689615984,True,0.3756281276061398,True,0.6575335178075855,True,0.3193701421072263,True,0.3193701421072263,True
5389,AF-Q8WNV7-att,sample_2,88.10892051557465,0.444562997569597,0.3397833118792259,0.4454947941619129,True,True,True,True,0.4445674149720737,True,0.3399543192530589,True,0.3439856143156363,True,0.4447917781428089,True,0.3163706369773073,True,0.3163706369773073,True
6092,AF-P11546-att,sample_8,87.65174754706975,0.4908583310138509,0.4275575690556774,0.4887763650429925,True,True,True,True,0.4908706254221147,True,0.4275628283672094,True,0.4275655875924157,True,0.4908706710884366,True,0.4071444460820489,True,0.4071444460820489,True
2480,AF-P28240-att,sample_1,83.31304076019005,1.291946362729072,0.9220160440590608,1.273424617709339,True,True,True,True,1.2775367348411224,True,0.8565664170137275,True,0.91369408760406,True,1.3000177048958643,True,0.8481495864849095,True,0.8481495864849095,True
7236,AF-Q47765-att,sample_6,84.99130188679246,0.5158723014157421,0.401872747893021,0.5091204448232227,True,True,True,True,0.5158573348633079,True,0.3925600594622171,True,0.4014669840743334,True,0.5235405586053611,True,0.3810716607797003,True,0.3810716607797003,True
4758,AF-Q385E8-att,sample_3,85.09804500292228,0.6789837393103805,0.5560930542874116,0.6771609228568419,True,True,True,True,0.6791110199084173,True,0.5250253939880098,True,0.5298318121078107,True,0.8179129907683115,True,0.4744396543305492,True,0.4744396543305492,True
188,AF-Q86PT9-att,sample_8,89.94770226537216,0.5452549414408933,0.426337822711761,0.5066609973385898,True,True,True,True,0.5239020899539157,True,0.3746032724418119,True,0.4006383109961726,True,0.5413127372764869,True,0.3727895251764094,True,0.3727895251764094,True
4387,AF-D7TY99-att,sample_1,90.45405688622756,0.3886388893339991,0.320359712312042,0.3828449151608775,True,True,True,True,0.3886529125704945,True,0.3098180496221295,True,0.3179386762457954,True,0.5005647970183614,True,0.2799114964504771,True,0.2799114964504771,True
5001,AF-Q3JY22-att,sample_2,83.71904542462146,0.8487719222299404,0.7357731585466057,0.8340498310802825,True,True,True,True,0.8487551209912672,True,0.4587652854175821,True,0.5499534043124641,True,1.2558184049400856,True,0.4638000703870512,True,0.4638000703870512,True
1767,AF-Q8L1Z5-att,sample_4,89.2253721320649,0.4163654995309336,0.3521522550251795,0.4161359396935981,True,True,True,True,0.4163414980789474,True,0.3449082670580576,True,0.3346163306107188,True,0.4697974350606564,True,0.3075110132807739,True,0.3075110132807739,True
7247,AF-Q8RN03-att,sample_5,84.2869762210797,0.6330537524728124,0.5258306818823797,0.6327094022558769,True,True,True,True,0.6333421292195435,True,0.5267574336483841,True,0.5226549192742667,True,0.6995217239977273,True,0.4960526318967152,True,0.4960526318967152,True
1212,AF-Q6VPT6-att,sample_2,89.00390024038461,0.4269267447947931,0.3560260922456893,0.4218291085092577,True,True,True,True,0.4269296324896879,True,0.3558738187122616,True,0.3558591194770322,True,0.4269293314980545,True,0.3131460076895577,True,0.3131460076895577,True
